checksum1,checksum2,dataset_type,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,mpi_active_ranks,mpi_nodes,mpi_partition_strategy,mpi_processes,mpi_world_size,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,redistribution_throughput,redistribution_time,time_sec,total_throughput,verified
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1996382265.631769,0.050091,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,1900688115.407227,0.052613,102997778.369685,0.970895,1.075655,92966595.401576,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1960749117.596831,0.051001,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1863801180.066349,0.053654,132833810.896221,0.752820,0.860645,116191860.456182,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,190972595.914789,0.523635,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,350172249.206535,0.285574,68057333.803087,1.469349,2.286403,43736815.057381,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,363574544.919377,0.275047,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1882839156.843564,0.053111,129607979.150665,0.771557,1.100344,90880663.090409,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51572129.217237,1.939032,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,353243701.643982,0.283091,68187703.767208,1.466540,3.696798,27050439.098113,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,73793156.600845,1.355139,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,983966095.628725,0.101630,103836039.947303,0.963057,2.419094,41337792.835381,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2320608264.856048,0.043092,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,1900481153.278269,0.052618,91088632.677469,1.097832,1.188897,84111600.021979,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3395726705.912237,0.029449,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,2148916545.552575,0.046535,142587452.475290,0.701324,0.777656,128591559.238235,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,442283834.606442,0.226099,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,325866943.472928,0.306874,64212737.270846,1.557323,2.095194,47728279.464724,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,693218908.441674,0.144255,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1797234191.600165,0.055641,137105959.642992,0.729363,0.925251,108078739.923895,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92460771.456977,1.081540,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,335361904.084297,0.298185,64298606.595620,1.555244,2.940090,34012569.922647,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,167649372.551735,0.596483,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,958295265.108034,0.104352,118225175.073136,0.845844,1.548511,64578182.731719,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,363885782.501607,0.274812,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,253278175.551053,0.394823,15011986.989872,6.661343,7.336949,13629642.906791,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,325617168.335730,0.307109,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,250985186.359328,0.398430,20407918.609295,4.900059,5.611650,17820070.244834,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,247714255.164084,0.403691,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,274501469.068911,0.364297,15012422.357831,6.661150,7.435119,13449684.142695,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,258762921.290812,0.386454,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,271413532.846755,0.368441,20435632.450838,4.893414,5.654268,17685754.497778,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92810924.054188,1.077459,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,304943409.001945,0.327930,14993565.750093,6.669528,8.080404,12375618.525618,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,98823757.593721,1.011902,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,304317926.605286,0.328604,20275741.687558,4.932002,6.278632,15927035.134934,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,563773874.292386,0.177376,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,503863707.477803,0.198466,54005291.783325,1.851670,2.213913,45168897.880680,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,595399927.589945,0.167954,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,493669181.429346,0.202565,72762906.564100,1.374327,1.738807,57510679.280192,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,272902027.103481,0.366432,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,306625825.176001,0.326130,48368823.807795,2.067447,2.765170,36164136.635950,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,199551935.727429,0.501123,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,517896159.985007,0.193089,72749440.193284,1.374581,2.059067,48565687.448006,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92786475.990803,1.077743,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,309588090.708955,0.323010,47949456.801643,2.085529,3.492036,28636588.810343,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,53554311.104546,1.867263,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,488278393.535437,0.204801,72156265.289769,1.385881,3.460992,28893451.934831,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,556776830.656231,0.179605,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,413966309.906403,0.241566,105370265.857245,0.949034,1.356396,73724796.364211,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,538045583.879638,0.185858,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,415823623.853623,0.240487,144531140.666996,0.691892,1.107456,90297028.194910,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,315116221.616947,0.317343,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,272849483.984143,0.366502,80460185.378921,1.242851,1.933112,51730064.439477,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,112118864.849201,0.891911,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,355610853.717362,0.281206,141985803.993203,0.704296,1.838559,54390418.598029,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,90677453.146918,1.102810,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,262632226.640929,0.380761,77556937.084756,1.289375,2.778973,35984518.437770,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,50421257.446566,1.983290,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,381024937.811644,0.262450,127155368.774907,0.786439,3.031463,32987375.955984,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1148453649.266398,0.087074,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,979213167.524782,0.102123,55829709.498737,1.791161,1.976853,50585454.383885,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2154318698.019581,0.046418,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,940356603.104294,0.106343,74350508.549995,1.344981,1.497975,66756798.657401,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,434968543.402547,0.229902,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,331490194.916175,0.301668,43693623.382301,2.288663,2.825376,35393517.435172,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,686031100.551898,0.145766,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,986534973.558181,0.101365,72418993.584379,1.380853,1.598157,62572060.777455,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,91406916.863229,1.094009,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,329438818.031467,0.303546,43703820.421173,2.288129,3.691100,27092196.670260,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,178460816.284709,0.560347,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,917098595.849222,0.109040,71607552.449745,1.396501,2.068327,48348249.830190,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1984553401.388708,0.050389,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,1916880473.438359,0.052168,102897133.867658,0.971844,1.076902,92858923.439400,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1907431420.057133,0.052427,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1932326093.826371,0.051751,134939737.232736,0.741072,0.846705,118104882.598068,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,190064879.182567,0.526136,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,350677161.694014,0.285163,68026466.199924,1.470016,2.288965,43687863.290999,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,366539905.761984,0.272822,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1849251589.481518,0.054076,128520060.988216,0.778089,1.107318,90308303.043677,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51390764.472635,1.945875,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,355324981.925362,0.281433,67800792.101643,1.474909,3.710176,26952899.009674,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,72432356.258255,1.380598,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,988478696.181747,0.101166,104118580.146370,0.960443,2.422346,41282288.462576,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3126299149.873084,0.031987,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,1871347727.097335,0.053437,108459605.787750,0.922002,1.002607,99739970.552431,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2868146843.825778,0.034866,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1740905931.055093,0.057441,143484767.773584,0.696938,0.789527,126658158.004669,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,446085818.998529,0.224172,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,334363519.410745,0.299076,63958720.946982,1.563508,2.091709,47807798.908687,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,592036010.443424,0.168909,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1781193111.700959,0.056142,140193685.733289,0.713299,0.934280,107034295.423021,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,93973060.508953,1.064135,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,332386305.249340,0.300855,64350313.117134,1.553994,2.924197,34197418.793126,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,152291548.917277,0.656635,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,946922534.329874,0.105605,118046274.870294,0.847125,1.609988,62112260.013522,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,344019374.908624,0.290681,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,251762721.529435,0.397199,15002343.515936,6.665625,7.359498,13587882.908931,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,355597239.541609,0.281217,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,253239366.893885,0.394883,20416240.696505,4.898061,5.580108,17920799.255861,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,254503779.152134,0.392921,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,273839863.706152,0.365177,15017466.186729,6.658913,7.422985,13471668.985722,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,240239039.563835,0.416252,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,270667941.420916,0.369456,20415604.959029,4.898214,5.689638,17575809.518061,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,93317047.557295,1.071616,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,306302560.279291,0.326475,15013306.822664,6.660758,8.065911,12397855.338675,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,94660370.392439,1.056408,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,305902309.713212,0.326902,20426298.511310,4.895650,6.284983,15910940.847806,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,626687033.328366,0.159569,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,484564255.203251,0.206371,54085033.298521,1.848940,2.216229,45121695.435627,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,538892123.911312,0.185566,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,516592397.714985,0.193576,73377920.787751,1.362808,1.730402,57790033.435407,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,250509803.639040,0.399186,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,309299895.256359,0.323311,49563644.124448,2.017608,2.745881,36418190.622711,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,217533219.859848,0.459700,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,389637872.466886,0.256649,73293469.373346,1.364378,2.005398,49865415.527587,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92855903.393579,1.076937,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,296259525.530197,0.337542,47867527.090342,2.089099,3.509901,28490833.028619,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,52818590.988526,1.893273,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,559866884.410267,0.178614,72120098.579022,1.386576,3.460217,28899925.149391,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,627157920.962933,0.159449,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,379523959.693489,0.263488,105377239.040238,0.948972,1.362311,73404702.174699,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,562498583.723864,0.177778,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,333126727.727035,0.300186,144620094.483388,0.691467,1.105803,90431988.158882,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,316710590.298763,0.315746,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,253305610.664215,0.394780,79723619.631685,1.254333,1.970343,50752581.888935,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,115120404.154766,0.868656,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,368184375.767621,0.271603,141413594.833573,0.707146,1.849837,54058830.096808,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,88915898.439048,1.124658,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,289768115.088465,0.345104,79216854.655000,1.262358,2.738595,36515074.614929,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51036780.193446,1.959371,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,390602660.313392,0.256015,121553811.856039,0.822681,3.027341,33032282.778374,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1407611730.023638,0.071042,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,968695234.132917,0.103232,55037083.831212,1.816957,1.989829,50255577.263447,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2147519039.113765,0.046565,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,940261641.933241,0.106353,73139538.973879,1.367250,1.518467,65855913.266952,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,438810370.897324,0.227889,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,325608360.527967,0.307117,43674765.114043,2.289652,2.830002,35335667.764689,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,947922882.321949,0.105494,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,999035209.813785,0.100097,72727660.898436,1.374993,1.582876,63176154.539586,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,94463161.190991,1.058614,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,325776011.802311,0.306959,43671867.505693,2.289804,3.660701,27317170.483302,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,181154316.977615,0.552016,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,902987349.620661,0.110744,71555405.444111,1.397518,2.058619,48576257.087826,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1938527028.156130,0.051586,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,1931792661.107427,0.051765,103553765.061293,0.965682,1.072671,93225256.560898,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1952812744.683162,0.051208,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1848848854.460885,0.054088,134735296.800748,0.742196,0.847481,117996790.612311,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,184806200.252460,0.541107,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,350005675.106126,0.285710,67943963.424308,1.471801,2.306317,43359168.323089,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,365430948.520235,0.273650,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1840986874.550916,0.054319,129963729.851571,0.769445,1.098728,91014309.638520,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51161942.567296,1.954578,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,353400675.443274,0.282965,68054236.361982,1.469416,3.714866,26918873.734207,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,73907762.701659,1.353038,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,983806377.001323,0.101646,103691141.089876,0.964403,2.424544,41244862.689004,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3110922368.633621,0.032145,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,1936439614.725385,0.051641,108780655.797416,0.919281,1.002933,99707597.061913,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3043332348.878089,0.032859,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,2005159061.912687,0.049871,143421314.712938,0.697246,0.779936,128215578.532917,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,441290301.156467,0.226608,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,333341905.032805,0.299992,64316482.241551,1.554811,2.086379,47929935.946352,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,869362688.779244,0.115027,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1826960275.668498,0.054736,137836602.498835,0.725497,0.887847,112632028.872722,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,91941591.057123,1.087647,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,335279821.939470,0.298258,64233145.590179,1.556829,2.947858,33922931.204390,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,180179587.667163,0.555002,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,952319624.367336,0.105007,117096081.268638,0.854000,1.516379,65946575.068655,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,357996251.831554,0.279333,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,248475507.901459,0.402454,15002320.508842,6.665635,7.353295,13599345.485311,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,364469597.671515,0.274371,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,248291336.540925,0.402753,20435837.281275,4.893364,5.576587,17932113.890469,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,267079124.047230,0.374421,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,272356518.322992,0.367166,15002569.876305,6.665525,7.413237,13489383.593745,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,242271767.133865,0.412760,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,272176853.463074,0.367408,20419917.114013,4.897180,5.683226,17595640.197978,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,86186898.785917,1.160269,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,305161082.681739,0.327696,15014659.321695,6.660158,8.153613,12264501.737918,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,95645213.332289,1.045531,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,306091517.006184,0.326700,20431552.566378,4.894391,6.272105,15943610.503000,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,599941837.465844,0.166683,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,510769011.688044,0.195783,54056703.913005,1.849909,2.212831,45190973.140545,false
