checksum1,checksum2,dataset_type,join_count,join_throughput,join_time,max_key,mpi_active_ranks,mpi_nodes,mpi_partition_strategy,mpi_processes,mpi_world_size,nr,ns,partition_throughput,partition_time,redistribution_throughput,redistribution_time,time_sec,total_throughput,verified
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,60514178.999125,1.652505,1000000,1,1,block,1,1,50000000,50000000,88997498.353482,1.123627,14976769.860655,6.677007,9.457920,10573149.667467,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,43543977.820511,2.296529,1000000,1,1,block,1,1,50000000,50000000,125983211.443858,0.793757,14966585.200394,6.681551,9.776571,10228535.494356,false
6185417096973469475,16931092769743058723,uniform,2499986166,133491339.548046,0.749112,1000000,2,2,block,2,2,50000000,50000000,109352594.793936,0.914473,23039928.896704,4.340291,6.006747,16647945.690187,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,62569936.618733,1.598212,1000000,2,2,block,2,2,50000000,50000000,143117135.771800,0.698728,23611214.094782,4.235276,6.537282,15296877.340306,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44004766.227665,2.272481,1000000,2,2,block,2,2,50000000,50000000,144711138.572646,0.691032,23622520.093577,4.233249,7.201712,13885587.827566,false
6185417096973469475,16931092769743058723,uniform,2499986166,263567366.736379,0.379410,1000000,4,4,block,4,4,50000000,50000000,228435396.897095,0.437761,56965228.170567,1.755457,2.572538,38872123.533634,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,60677874.425673,1.648047,1000000,4,4,block,4,4,50000000,50000000,153853582.213234,0.649969,43575532.153077,2.294866,4.597777,21749640.878336,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44616706.006788,2.241313,1000000,4,4,block,4,4,50000000,50000000,152764671.350475,0.654602,43428220.332318,2.302650,5.203438,19218063.234820,false
6185417096973469475,16931092769743058723,uniform,2499986166,412557723.364544,0.242390,1000000,8,8,block,8,8,50000000,50000000,1071928464.055926,0.093290,112483041.094772,0.889023,1.219653,81990512.641560,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,63756125.414535,1.568477,1000000,8,8,block,8,8,50000000,50000000,158782261.636664,0.629793,64362417.316847,1.553702,3.756696,26619138.859296,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,43954261.819911,2.275092,1000000,8,8,block,8,8,50000000,50000000,156822285.059952,0.637664,64296935.267421,1.555284,4.472744,22357640.321038,false
6185417096973469475,16931092769743058723,uniform,2499986166,67314042.755728,1.485574,1000000,1,1,block,1,1,50000000,50000000,51187030.825041,1.953620,14974805.974240,6.677883,10.122150,9879324.536409,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,61218397.639471,1.633496,1000000,1,1,block,1,1,50000000,50000000,88710049.022980,1.127268,14967539.416264,6.681125,9.446724,10585679.765402,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,42399272.937773,2.358531,1000000,1,1,block,1,1,50000000,50000000,125812129.071969,0.794836,14953186.089949,6.687538,9.845696,10156722.623452,false
6185417096973469475,16931092769743058723,uniform,2499986166,104227444.939282,0.959440,1000000,2,2,block,2,2,50000000,50000000,108747573.338291,0.919561,26934765.678663,3.712674,5.589156,17891789.130157,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,62376437.015916,1.603169,1000000,2,2,block,2,2,50000000,50000000,143259298.676652,0.698035,23641224.025208,4.229899,6.535880,15300159.348237,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44358547.630231,2.254357,1000000,2,2,block,2,2,50000000,50000000,145267077.480084,0.688387,23668353.849269,4.225051,7.172641,13941866.576131,false
6185417096973469475,16931092769743058723,uniform,2499986166,207326306.924514,0.482331,1000000,4,4,block,4,4,50000000,50000000,224925410.081265,0.444592,56719596.964733,1.763059,2.692081,37145985.082742,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,63444922.426291,1.576170,1000000,4,4,block,4,4,50000000,50000000,154137294.394285,0.648772,43528173.600002,2.297363,4.527056,22089408.752517,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44763595.256182,2.233958,1000000,4,4,block,4,4,50000000,50000000,152907689.123836,0.653989,43701643.930674,2.288243,5.181046,19301121.425210,false
6185417096973469475,16931092769743058723,uniform,2499986166,413924607.700954,0.241590,1000000,8,8,block,8,8,50000000,50000000,1078651153.714972,0.092708,93905201.248560,1.064904,1.394302,71720476.280757,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,60158183.426253,1.662284,1000000,8,8,block,8,8,50000000,50000000,158539541.434391,0.630757,64256197.886166,1.556270,3.853819,25948285.784054,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44839475.559881,2.230178,1000000,8,8,block,8,8,50000000,50000000,156987809.798996,0.636992,64351528.885903,1.553965,4.425972,22593907.665644,false
6185417096973469475,16931092769743058723,uniform,2499986166,67335123.988640,1.485109,1000000,1,1,block,1,1,50000000,50000000,52138486.086660,1.917969,14968484.372098,6.680703,10.088694,9912085.491697,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,60907858.525331,1.641824,1000000,1,1,block,1,1,50000000,50000000,89173705.066193,1.121407,14975971.407537,6.677363,9.445351,10587219.132352,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,42376521.422238,2.359797,1000000,1,1,block,1,1,50000000,50000000,125647196.994062,0.795879,14935707.057892,6.695364,9.855974,10146131.175404,false
6185417096973469475,16931092769743058723,uniform,2499986166,133628774.543509,0.748342,1000000,2,2,block,2,2,50000000,50000000,109369705.294584,0.914330,26979148.953888,3.706566,5.370808,18619174.032730,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,62162723.422895,1.608681,1000000,2,2,block,2,2,50000000,50000000,143407023.481604,0.697316,23704815.010083,4.218552,6.529515,15315074.189394,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,43931389.084973,2.276277,1000000,2,2,block,2,2,50000000,50000000,144864347.034624,0.690301,23704642.627371,4.218583,7.189934,13908333.006664,false
6185417096973469475,16931092769743058723,uniform,2499986166,208410803.995863,0.479822,1000000,4,4,block,4,4,50000000,50000000,222520153.526584,0.449397,56713244.957556,1.763257,2.686506,37223072.566029,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,61738328.172520,1.619739,1000000,4,4,block,4,4,50000000,50000000,154242005.044863,0.648332,43673287.342585,2.289729,4.562668,21917002.895953,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44741251.399717,2.235074,1000000,4,4,block,4,4,50000000,50000000,152535398.127680,0.655586,43595590.459722,2.293810,5.189409,19270017.984398,false
6185417096973469475,16931092769743058723,uniform,2499986166,522335983.501033,0.191448,1000000,8,8,block,8,8,50000000,50000000,1079783167.631572,0.092611,112188716.752711,0.891355,1.176298,85012491.258551,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,63088469.131842,1.585076,1000000,8,8,block,8,8,50000000,50000000,158190922.408768,0.632148,64276781.752548,1.555772,3.777558,26472129.759954,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44974519.745751,2.223481,1000000,8,8,block,8,8,50000000,50000000,157105413.336450,0.636515,64199202.083491,1.557652,4.422527,22611507.520489,false
6185417096973469475,16931092769743058723,uniform,2499986166,66904898.896061,1.494659,1000000,1,1,block,1,1,50000000,50000000,52211130.674495,1.915300,14972950.564453,6.678710,10.093636,9907232.641451,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,62244959.026581,1.606556,1000000,1,1,block,1,1,50000000,50000000,89182989.389058,1.121290,14972686.580212,6.678828,9.411527,10625268.295139,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,43036804.447979,2.323593,1000000,1,1,block,1,1,50000000,50000000,125674110.410367,0.795709,14987854.370090,6.672069,9.796230,10208008.867182,false
6185417096973469475,16931092769743058723,uniform,2499986166,133262819.275883,0.750397,1000000,2,2,block,2,2,50000000,50000000,108869360.667646,0.918532,26709462.415976,3.743991,5.413761,18471446.741833,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,62575473.384919,1.598070,1000000,2,2,block,2,2,50000000,50000000,143271494.283627,0.697976,23612982.423216,4.234958,6.535781,15300389.718079,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,43940821.534806,2.275788,1000000,2,2,block,2,2,50000000,50000000,145129884.362331,0.689038,22729000.912318,4.399665,7.369351,13569715.983954,false
6185417096973469475,16931092769743058723,uniform,2499986166,263009241.329633,0.380215,1000000,4,4,block,4,4,50000000,50000000,222511469.556303,0.449415,56489565.192263,1.770238,2.600543,38453511.508297,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,63911170.521285,1.564672,1000000,4,4,block,4,4,50000000,50000000,154148126.591359,0.648727,43597426.290116,2.293713,4.511879,22163715.302053,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,44478312.057461,2.248287,1000000,4,4,block,4,4,50000000,50000000,152979597.075102,0.653682,43517462.491224,2.297928,5.204709,19213368.681520,false
6185417096973469475,16931092769743058723,uniform,2499986166,410434521.803273,0.243644,1000000,8,8,block,8,8,50000000,50000000,1080244376.630012,0.092572,111521687.797893,0.896687,1.231565,81197524.901223,false
12610816366499644757,12079717592018431889,skewed_90_5,40578723119,63862330.468860,1.565868,1000000,8,8,block,8,8,50000000,50000000,158749845.684365,0.629922,64253699.461470,1.556331,3.756596,26619844.723314,false
12347604091913951299,2033051395823430535,skewed_90_1,173507209024,43944991.150445,2.275572,1000000,8,8,block,8,8,50000000,50000000,156990700.962421,0.636980,64159483.040388,1.558616,4.475871,22342017.863355,false
